_id,product_name,product_price,content,option,date,rating
67892a93adf9449380c27851,ABC JUICE,43000,휴대도 간편하고 먹기편한 맛입니다,,2020.3.27,5
67892a9dadf9449380c27852,ABC JUICE,43000,똑똑랑 소비자뿐아니라 건강까지 챙겨보려고해요 abc 주스를 각가의재료로 해먹으려고했는데 현대사회사람에게는 시간이 촉박하여 매번 끝까지 못먹고 버리게 되더라구요. 잘먹어보도록하겠습니다,,2020.3.26,5
67892aa7adf9449380c27853,ABC JUICE,43000,건강한맛! 신선한 맛! 임신중이라 변*가 심한데 아침 공복에 쥬스 마시고 유산균 먹으면 그래도 어찌저찌 화** 가게되더라고요. 차갑게 해서 먹으면 흙맛도 별로 안나고 신랑이 특히 안달고 적당하다고 좋아합니다. 또 구매하려구요! 건더기 진짜 많아서 잘 흔들어먹어야해요.\n\n(2020-03-24 22:08:19 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2020.3.25,4
67892ab3adf9449380c27854,ABC JUICE,43000,사진을 해헿 으츠뭅\n\n(2020-03-23 20:00:46 에 등록된 네이버 페이 구매평),,2020.3.24,5
67892abdadf9449380c27855,ABC JUICE,43000,유통기한길어서좋아요\n배송빨랏고ㅡ포장도꼼꼼했어요\n막 달거나맛있지는않지만\n건강한맛입니다.아침대용으로출근할때먹기편해요\n리뷰 더보기,,2020.3.23,5
67892ac7adf9449380c27856,ABC JUICE,43000,"직접 갈아마시다 너무 힘들어서?̊̈ㅎㅎ\n주문해보았는데.. 갈아먹던 맛이랑 큰 차이 없어서 먹는덴 전혀 문제 없었고..\n오히려 이렇게 편하게 매일 마실수 있다고 생각하니 왜 진작 안시켰나싶더라구요 ㅎㅎ\n포장도 너무 꼼꼼하고 편리하구, 친절한 설명들에 절로 신뢰감이 업업^^\n매일 아침 공복에 꾸준히 마시려구요!̆̈\n리뷰 더보기",,2020.3.22,5
67892ad1adf9449380c27857,ABC JUICE,43000,신선하고 깔끔하게 포장돼있어서 휴대해서 먹기도 편해요. 일주일정도 먹었는데 아침에 빵먹을때와는 다르게 몸이 가벼워지는 것 같아서 좋아요!\n\n(2020-03-20 10:46:27 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2020.3.21,5
67892adbadf9449380c27858,ABC JUICE,43000,"개별포장이라 먹기는 편리하지만, 가격대가 좀 높아요.\n아이스박스로 안전하게 배송 왔어요.\n일단 열흘치 주문했는데, 먹어보고 효*가 있길 바래요.",,2020.3.20,5
67892ae7adf9449380c27859,ABC JUICE,43000,기대없이 주문햇고 너무 몸이 무겁다? 라는 생각에 야채를 멀리하는거 같아 주문했어요 먹고 화**도 너무 잘가게되고 좋아요. 약간 흙? 맛같은 느낌이 나서 건강해지는 기분이기도해요 ㅎ\n\n(2020-03-19 22:50:58 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2020.3.20,5
67892af1adf9449380c2785a,ABC JUICE,43000,잘먹을게요^^ 이거 먹으면서 운동 열심히 해보렵니다 화이팅!!\n\n(2020-03-19 22:48:21 에 등록된 네이버 페이 구매평),,2020.3.20,5
67892afbadf9449380c2785b,ABC JUICE,43000,디**할려고 구입요:)\n맛은 알고있었는데 먹기가 더수월하네여\n\n다***에 도움되길바라며 먹고있는데 남편까지 같이마시게되서 주문더해야될꺼같아여:)\n리뷰 더보기,,2020.3.19,5
67892b05adf9449380c2785c,ABC JUICE,43000,먹어보고 괜찮으면 재구매할게요\n우선 포장이 꼼꼼하게되어있어서 맘에들어요 맛은 아직 먹어보지않아서 잘모르고 건강해지면좋겠네요,,2020.3.19,5
67892b0fadf9449380c2785d,ABC JUICE,43000,꾸준히 먹었더니 중성지*수치가 낮아져 계속 먹을예정이에요,,2020.3.19,5
67892b1aadf9449380c2785e,ABC JUICE,43000,양도 딱 좋고 저는 맛있어서 좋아요~\n\n(2020-03-17 20:30:20 에 등록된 네이버 페이 구매평),,2020.3.18,5
67892b24adf9449380c2785f,ABC JUICE,43000,맛있고 몸이 어서 좋아지면 좋겠어용\n\n(2020-03-17 11:26:54 에 등록된 네이버 페이 구매평),,2020.3.18,5
67892b2eadf9449380c27860,ABC JUICE,43000,빠른 배송 및 깨끗한 포장 감사합니다!!,,2020.3.17,5
67892b39adf9449380c27861,ABC JUICE,43000,처음엔 흙맛났는데 먹다보니 건강하고 맛있는 맛으로 느껴져요,,2020.3.16,5
67892b43adf9449380c27862,ABC JUICE,43000,흙맛나고 건강한 기분이 드는 음료에요ㅎㅎ 다만 포장이 투명햤으면 더 좋을.것 같아요ㅎㅎㅎ 요 식단 지켜서 먹어볼게요\n\n(2020-03-15 10:47:41 에 등록된 네이버 페이 구매평),,2020.3.16,5
67892b4eadf9449380c27863,ABC JUICE,43000,완전 건강한 맛입니다. 생으로 먹는 기분이에요. 달콤한 맛 원하시면 비추입니다.,,2020.3.15,4
67892b58adf9449380c27864,ABC JUICE,43000,맛있고 화**너무잘가요 다시재주문합니다\n\n(2020-03-14 21:11:10 에 등록된 네이버 페이 구매평),,2020.3.15,5
67892b62adf9449380c27865,ABC JUICE,43000,"배송이랑 포장상태 넘넘 좋습니다\n몇일 먹는데, 처음 먹을때만 쫌 불편하지 지금은 단맛까지 나는 것 같아서 잘 먹고있습니다\n만족스럽고 재구매 하려합니다",,2020.3.13,5
67892b6cadf9449380c27866,ABC JUICE,43000,5일동안 꾸준히 먹었는데 확실히 달라요,,2020.3.13,5
67892b76adf9449380c27867,ABC JUICE,43000,포장도 정성스럽고 맛도 좋아요,,2020.3.13,5
67892b82adf9449380c27868,ABC JUICE,43000,맛잇어요 과육도 듬뿍\n포만감이 살짝 있네요\n야식 대용으로 구매했어용\n\n(2020-03-11 18:13:52 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2020.3.12,5
67892b8cadf9449380c27869,ABC JUICE,43000,"상품평이 좋아서 믿고 구매했습니다.\n그러면서도 반신반의.. 설마설마했는데...\n정말 신선한 재료로 집에서 갓 갈아먹는 맛이랑 똑같아서 놀랐습니다... (게다가 색깔도 신선한 색)\n바쁠때, 출근할때, 재료살시간 없을때 등 간편하게 먹기 너무 좋은것 같습니다.^^\n\n(2020-03-11 03:01:28 에 등록된 네이버 페이 구매평)\n리뷰 더보기",,2020.3.12,5
67892b96adf9449380c2786a,ABC JUICE,43000,5일분 사먹고 아랫배 쏘옥 들어가고 배꼽위에배도 둘레가 5센치정도 줄어들어서 맘먹고 더 하려고 20일분 구매해서 아침저녁으로 먹고 10일플랜하려고 구매햇어요,,2020.3.11,5
67892ba0adf9449380c2786b,ABC JUICE,43000,금방 하나 먹었는데\n흙맛이 무슨뜻인줄 알겠어여 ㅋㅋ먹다보면 괜찮겠져,,2020.3.11,5
67892baaadf9449380c2786c,ABC JUICE,43000,"구매후기\n일단 깔끔한 배송상태와 같이 주신 책자에 abc주스에 대한 설명, 참고할수있는 식단표가 같이 들어있어서 좋았고, 패키지의 노예로서 한눈에 보이는 성분, 칼로리, 노슈가, 무광재질까지 맘에 들었습니다. 맛은 사실 흙맛이 난다는 후기도 잇어서 큰 기대는 하지않았고 첫날 흙맛을 느낀후 남은 9개를 먹을수있을까.. 라는 걱정이 있었으나 다음날 먹어보니 그새 적응이 되서 그냥 먹게 되더라구요! (과육이 있어 다 마시면 순간적으로 포만감이 느껴져요) 지금 3일정도 아침 대용으로 먹고있는데 재구매해서 식단조절도 같이 하면 건강한 다***가 될것같아요! 내장지*에 좋다하니 믿고 먹어보겠습니닷!^^\n리뷰 더보기",,2020.3.10,5
67892bb6adf9449380c2786d,ABC JUICE,43000,믿음이 갑니다.\n세번갈아먹다가 포기. 오늘 첫주문 마셨는데 직접 만든거랑 맛이 똑같네요. 무우맛. ㅋ\n\n\n\n암튼. 편합니다. 효* 봐야죠!\n리뷰 더보기,,2020.3.9,5
67892bc0adf9449380c2786e,ABC JUICE,43000,좋아요 간편하고!!!!\n씹히는게 있어서 목넘김이 약간 불편하지만\n좋겠거니하고 후다닥마셔버림여\n\n(2020-03-08 10:20:16 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2020.3.9,5
67892bcaadf9449380c2786f,ABC JUICE,43000,두번째 구매에요!!\n5일치먹고 이번엔 20일치 구매했어요\n아침에 빠르게 먹기 편하고 뱃*은 아직 구대로지만;;; 식이 같이ㅡ철저히ㅡ 지키면 빠질거같아요\n\n(2020-03-08 10:16:36 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2020.3.9,5
67892bd4adf9449380c27870,ABC JUICE,43000,지인추천으로 구매했는데 기대이상입니다,,2020.3.8,5
67892bdeadf9449380c27871,ABC JUICE,43000,빠른배송 기대됨!!\n\n(2020-03-07 20:14:35 에 등록된 네이버 페이 구매평),,2020.3.8,5
67892be9adf9449380c27872,ABC JUICE,43000,배도 많이 차고 좋아용ㅎㅎ,,2020.3.7,5
67892bf4adf9449380c27873,ABC JUICE,43000,집에서 한 번 만들어봤는데 너무 손이 많이 가더라구요. 다른 건 괜찮은데 비트를 살짝 쪄서 벗겨내는게;; 도마에 착색도 되고 비주얼도 조금 감당하기가 힘들었구요. 인스타에서 광고 보자마자 구입했는데 꽤 괜찮은 제품인 것 같아요^^ 맛도 좋고 용기가 적합하지 않다는 의견들도 있지만 저는 그닥 불만은 없네요.,,2020.3.7,5
67892bfeadf9449380c27874,ABC JUICE,43000,배송도 빠르고 패킹도 너무 깔끔하고 맛도 신선하고 좋아요 마시면 뭔가 괜히 건강해지는 기분이네요\n\n(2020-03-05 14:17:16 에 등록된 네이버 페이 구매평),,2020.3.6,5
67892c08adf9449380c27875,ABC JUICE,43000,첫디**를 라티브제품으로하네요\n\n같이보내주신 식단표참고하며\n\n5일 성공해보렵니다.\n\n생각보다 먹을만하지만 낯선맛이라서\n\n5일이 빨리지나갔음좋겟어요ㅎ\n리뷰 더보기,,2020.3.5,3
67892c12adf9449380c27876,ABC JUICE,43000,와우 진정한 맛이네요... 건강에\n진짜 좋을것같아요 ㅎㅎㅎ\n직접 갈지않아도 된다는 점이 정말 너무좋습니다\n\n(2020-03-04 23:50:11 에 등록된 네이버 페이 구매평)\n리뷰 더보기,,2020.3.5,5
67892c1dadf9449380c27877,ABC JUICE,43000,먹어보고 포만간이 좋고 북가 빠지는듯하여 재주문했어요 가격이 아숩지만,,2020.3.5,5
67892c27adf9449380c27878,ABC JUICE,43000,맛은 진짜 건강한 맛이라 한번에 한개 다 삼키네요,,2020.3.3,5
67892c31adf9449380c27879,ABC JUICE,43000,사과 당근 비트쥬스가 내장지* 없애는데 좋다니 꾸준히 먹어볼께요,,2020.3.3,5
67892c3badf9449380c2787a,ABC JUICE,43000,적응되면 맛있는 맛\n배송 꼼꼼히 왔구요\n\n처음엔 사실 먹고 나서 건더기가 너무 많아서\n\n힘들었어요...\n\n근데 계속 먹으면 뭔가 맛있어요\n\n설명하긴 힘든데.. 먹을만 해요\n\n몸이 막 건강해지고 ㅋㅋㅋ\n\n출근길 차에서 하나씩 먹는 재미가 있어요\n\n사실.. 이거 먹는다고 살은 안빠져요;;;\n리뷰 더보기,,2020.3.1,5
67892c46adf9449380c2787b,ABC JUICE,43000,며칠 먹어보고 배가 가벼워져 재주문해요\n찌꺼기가 용기안에 마니 붙어 물에 한번 행궈먹는데 케이스모양을 바꾸면 좀더 편하게 먹을것같아요,,2020.3.1,5
67892c51adf9449380c2787c,ABC JUICE,43000,먹으면 건강해지는 느낌이고 과육이 씹혀서 정말 좋아요,,2020.2.28,5
67892c5badf9449380c2787d,ABC JUICE,43000,ㅋ듣던대로 진짜 건강한 맛이예요! 집에서 해먹다 너무 힘들어서 주문했어요~ 컵에 따라보니 진짜 씹히는 건더기들이 보이네요~ 공복아침에 잘 챙겨먹어서 건강도 찾고싶어요!^^,,2020.2.28,5
67892c65adf9449380c2787e,ABC JUICE,43000,포장상태.필독안내등 매우 뛰어납니다.,,2020.2.27,5
67892c6fadf9449380c2787f,ABC JUICE,43000,포장상태도 만족 스럽고 배송 기간도 빨라서 좋네요\n몸이 좀 안좋아서 구매하게 되었는데 효*보면 좋겠어요 시음방법도 나와있고 너무 좋네요 번성하세요 !!,,2020.2.27,5
67892c79adf9449380c27880,ABC JUICE,43000,아직 제품 먹기 전인데 배송상태가 너무 만족스럽습니다 5일치 따로 각각 소분되어 있어서 편리하구 보기만 해도 건강해질꺼같네요 자주 구매할 것 같습니다,,2020.2.27,5
67892c85adf9449380c27881,ABC JUICE,43000,아침대용으로 마셨는데 건강하게 하루를 시작하는 기분이라 좋네요! 처음엔 낯선 맛이지만 계속 먹다보니 맛도 괜찮아요. 갈린 내용물 씹으면서 먹다보니 포만감도 느껴지구요! 또 주문할 예정입니다~~,,2020.2.22,5
67892c8fadf9449380c27882,ABC JUICE,43000,맛은 예상해서 괜찮았고 먹기도편리했으나 건더기가 많이남아 물넣고 흔들어 더먹요ㅋ,,2020.2.21,5
67892c99adf9449380c27883,ABC JUICE,43000,ABC좋아요\n3달치 주문햇는데 2달도 안되서 다먹고 오늘마지막 하나남았네요..ㅠ\n\n그래서 바로 다시 재구매했어요ㅋㅋㅋ\n\n건강해지는 기분!\n\n직접해먹어도봤지만 그게더낭비가되서 라티브 계속 이용할려구요\n\n맛있어서 거부감 1도없구 좋은거같애요~~\n리뷰 더보기,,2020.2.21,5
67892ca3adf9449380c27884,ABC JUICE,43000,남자입니다\n내장지*이 많은데 지난번 5일팩 먹고\n정말효*가 커서 이번에 또 시켰어요\n진짜 몸신보고 샀는데 여기가 제일좋아요\n다른데는 분말가루라 최악인제 여기는 안그래요\n번창하세요\n리뷰 더보기,,2020.2.21,5
67892cadadf9449380c27885,ABC JUICE,43000,맛 괜찮고 먹기 편해요!\n오늘 처음 먹어봤는데 맛있네요~\n\n전에 직접 갈아먹다가 귀찮아서 잘 안해먹었는데\n\n아침에 한포씩 먹기에 딱이에요!\n\n직접하는것보다 건더기가 더 잘게 되어있어서\n\n먹기도 편하고 더 맛있어요 ㅎㅎ\n\n한달꾸준히 먹어봐야겠어요!\n리뷰 더보기,,2020.2.19,5
67892cb9adf9449380c27886,ABC JUICE,43000,생각보다 맛은 먹을만해요. 막 아주 맛있지는 않죠.. 생생하고 아주 건강한 맛이에요. 아침을 늘 먹는데 편의점 김밥이나 빵같은걸 먹다보니 건강하지 못한 것 같아서 선택했는데 잘 먹고있습니다.,,2020.2.19,5
67892cc3adf9449380c27887,ABC JUICE,43000,포장상태 좋구 먹기편하구 유통기한도 길어요~~\n맛도 처음에는 너무 건강한 맛인거 같더니 먹을수록 맛있네요\n씹히는맛도 좋구요,,2020.2.18,5
67892ccdadf9449380c27888,ABC JUICE,43000,들고 다니면서 먹기 딱 좋아요\n아침 출근길에 먹어요\n\n냉장고에서 들고 나와 30분 정도 지나면 너무 차갑지도 않고\n\n먹기에 딱 좋네요\n\n들고 다니기도 편하고 아침 대체하면 디** 겸 다*** 겸 좋네요\n\n남편이 혈*이 좀 높은 편이라 꾸준히 먹자고 했어요\n\n효*를 보면 좋겠네요!\n리뷰 더보기,,2020.2.17,5
67892cd7adf9449380c27889,ABC JUICE,43000,진짜 abc주스\n집에서 abc주스 해먹으려고 사와서 자르고 믹서 돌리고 하다가 너무 힘겨워서 주문해봤어요~ 이게 그래도 가장 진짜 같다고(?) 추천받아서 먹어보게되었는데 맛보니까 딱 알겠네요ㅜㅜ 적당히 맛없고 적당히 맛있으며 건강한 느낌 나는게 씹히는 느낌도 있는데 이건 찐이네요~ 자주 사놓고 마실것 같아요~\n리뷰 더보기,,2020.2.14,5
67892ce1adf9449380c2788a,ABC JUICE,43000,맛이\n정말 그대로 갈은 맛\n건강하고 인위적인맛이없고\n좋아요\n리뷰 더보기,,2020.2.14,5
67892cecadf9449380c2788b,ABC JUICE,43000,에이비씨^^\n4개월째 먹는중입니다\n중간에 가루 abc로 갈아탔다가 돌아왔어요\n역시 아예다릅니다^^\n이젠 배신안하고 평생 라티브로^^\n리뷰 더보기,,2020.2.13,5
67892cf7adf9449380c2788c,ABC JUICE,43000,피부가 너무 안좋아져서 지푸라기 잡는 심정으로 구매해 봤어요~ 속좀 좋게 비우려구용!!,,2020.2.13,5
67892d01adf9449380c2788d,ABC JUICE,43000,매일 먹으면서 내장지* 빠지는거 같아요,,2020.2.12,5
67892d0badf9449380c2788e,ABC JUICE,43000,포장도 꼼꼼하고 씹히는 것도 많아서 식사대용으로도 좋습니다.,,2020.2.11,5
67892d15adf9449380c2788f,ABC JUICE,43000,너무좋아요 재구매입니다^.^\n건더기가 작아져서 더 술술넘어가고 먹기좋아졌어요,,2020.2.11,5
67892d20adf9449380c27890,ABC JUICE,43000,3번째구매인데좋네요\n다음에또구매핣케요,,2020.2.10,5
67892d2aadf9449380c27891,ABC JUICE,43000,이정도면 선물로 직접 보내도 괜찮겠어요\n포장 자체에서 벌써 감동. 신뢰감 상승.,,2020.2.9,5
67892d34adf9449380c27892,ABC JUICE,43000,"요가쌤이 드시고 계셔서 저도 한번 따라 구매하게 됐습니다.\n클렌즈효*도 보고 건강해 지고 싶어서요!\n주의사항 읽어보니 감기,컨디션 안 좋은 시기에는 피하라고 되 있어서\n감기 났고 도전하겠습니다! 효* 좋은면 후기도 올릴께요~\n리뷰 더보기",,2020.2.6,5
67892d3eadf9449380c27893,ABC JUICE,43000,먼저 작성되어있던 리뷰보고 흙맛이\n난다는데 어찌먹지 하며 고민했는데 제입에는 자연맛?아주 좋아요 5살 아이도 저도 달라고 때써서 다시 구매각이네요 ㅋㅋㅋ만족 합니다,,2020.2.6,5
67892d49adf9449380c27894,ABC JUICE,43000,포장도 너무 꼼꼼하고 예쁘고 패키지 디자인도 너무 좋네요. 오자마자 마셔봤는데 생각보다. 맛도 괜찮네요. 많이 파세요~~!!,,2020.2.5,5
67892d54adf9449380c27895,ABC JUICE,43000,한번먹어보고 좋아서\n다시 구매했어요\n맛도좋고 건강에도 좋아요,,2020.2.5,5
67892d5eadf9449380c27896,ABC JUICE,43000,에이비씨 주스 유명해서 구입햇어요 .\n다른곳보다 제대로 만든 건강주스인것 같은데 몸으로 느끼는 효*가 잇엇음 하네요,,2020.2.5,5
67892d68adf9449380c27897,ABC JUICE,43000,"abc juice\n무거운 몸에도 불구하고 식욕을 억제하지 못하는 습관도 바꾸고싶고,\n5일간 마시며 몸을 비워보고싶어 주문했습니다.\n\n\n오늘 처음으로 출근하여 한포 마셔보았는데,\n시중에 판매하는 과일음료같이 달달하고 부드럽기보단\n건더기도 씹히고, 맛있는 맛은 아닌것같아요\n\n\n그래도 집에서 직접 갈아먹는것보다 편리하니 꾸준히 먹어보려합니다!\n주스의 도움을 받아 5일간은 가벼운 몸을 만들어보고 싶네요 ! :)\n리뷰 더보기",,2020.2.3,4
